date,m4a1_price,m4a1_vol,p90_price,p90_vol,case_price,case_vol,key_price,key_vol,players,butterfly_price,butterfly_vol,karambit_price,karambit_vol,m9_price,m9_vol,headshot_price,headshot_vol,printstream_price,printstream_vol
2026-08-03 07:00:00,,,,,533.448,19,,,815721.0,1279.2422222222222,9.0,,,,,1792.823,1.0,,
2026-08-03 07:00:00,,,,,533.448,19,,,815721.0,1279.2422222222222,9.0,,,,,1879.099,2.0,,
2026-08-03 07:00:00,,,,,533.448,19,,,815721.0,1279.2422222222222,9.0,,,,,1959.269,1.0,,
2026-08-03 07:00:00,,,,,533.448,19,,,815721.0,1279.2422222222222,9.0,,,,,1958.442,3.0,,
2026-08-03 07:00:00,,,,,533.448,19,,,815721.0,1279.2422222222222,9.0,,,,,1778.9,1.0,,
2026-08-03 07:00:00,,,,,533.448,19,,,815721.0,1279.2422222222222,9.0,,,,,1964.051,3.0,,
2026-08-03 07:00:00,,,,,533.448,19,,,815721.0,1279.2422222222222,9.0,,,,,1782.196,1.0,,
2014-11-29 01:00:00,2330.473,27.0,492.268,43.0,5.646,45724,108.444,8477.0,330573.0,,,10646.672,3.0,6386.905,5.0,,,,
2014-11-30 01:00:00,1399.658,376.0,326.166,405.0,4.967,49990,105.47,12195.0,298410.0,,,8685.551,28.0,5721.437,25.0,,,,
2014-12-01 01:00:00,1439.946,220.0,296.617,220.0,5.373,41104,104.744,12137.0,367634.0,,,8910.18,27.0,5787.761,19.0,,,,
2014-12-02 01:00:00,1536.833,198.0,302.527,253.0,5.551,38799,110.757,6600.0,286289.0,,,9138.473,17.0,5892.102,20.0,,,,
2014-12-03 01:00:00,1650.27,178.0,347.627,179.0,5.944,36887,120.707,2220.0,282730.0,,,9942.088,12.0,5845.385,11.0,,,,
2014-12-04 01:00:00,1658.832,167.0,345.741,203.0,6.082,36499,121.443,1693.0,296645.0,,,10108.938,11.0,5957.522,15.0,,,,
2014-12-05 01:00:00,1715.841,227.0,364.169,227.0,6.409,44880,120.91,2044.0,296110.0,,,9991.018,12.0,6174.345,15.0,,,,
2014-12-06 01:00:00,1755.811,200.0,370.122,281.0,6.635,53574,121.754,2515.0,309816.0,,,9804.359,11.0,6071.034,17.0,,,,
2014-12-07 01:00:00,1686.613,217.0,352.952,277.0,6.701,51041,121.917,2274.0,297178.0,,,10205.889,18.0,6310.807,24.0,,,,
2014-12-08 01:00:00,1637.812,224.0,332.26,217.0,6.74,44712,121.992,2245.0,288325.0,,,10061.774,15.0,6566.507,11.0,,,,
2014-12-09 01:00:00,1753.49,180.0,335.976,216.0,7.399,43538,121.781,2176.0,285266.0,,,10305.96,17.0,6183.88,12.0,,,,
2014-12-10 01:00:00,1685.273,198.0,330.057,275.0,7.377,42123,120.4,2124.0,283191.0,,,10591.22,14.0,6136.902,19.0,,,,
2014-12-11 01:00:00,1648.734,205.0,343.908,224.0,7.058,44199,122.905,2522.0,297185.0,,,10486.863,15.0,6252.196,9.0,,,,
2014-12-12 01:00:00,1639.195,207.0,342.143,245.0,6.845,48538,122.503,2886.0,317354.0,,,11094.259,15.0,6500.25,19.0,,,,
2014-12-13 01:00:00,1636.663,222.0,354.415,298.0,6.38,55525,122.375,2357.0,317040.0,,,10503.051,19.0,6438.357,18.0,,,,
2014-12-14 01:00:00,1629.958,209.0,347.172,276.0,5.769,52145,120.475,2229.0,295428.0,,,10693.516,8.0,6450.286,20.0,,,,
2014-12-15 01:00:00,1605.056,185.0,351.382,247.0,5.639,42912,120.692,2229.0,293914.0,,,10773.275,11.0,6540.276,15.0,,,,
2014-12-16 01:00:00,1526.359,204.0,355.023,237.0,5.832,45558,124.241,2207.0,290357.0,,,10597.02,10.0,6099.68,13.0,,,,
2014-12-17 01:00:00,1549.055,210.0,337.508,243.0,5.581,44169,107.851,18299.0,290018.0,,,10232.354,11.0,6018.676,19.0,,,,
2014-12-18 01:00:00,1507.008,253.0,325.82,254.0,5.626,45156,110.816,5728.0,295737.0,,,10283.661,9.0,6534.882,15.0,,,,
2014-12-19 01:00:00,1580.414,253.0,346.795,301.0,6.04,55570,121.725,3468.0,314777.0,,,10728.209,17.0,6661.771,14.0,,,,
2014-12-20 01:00:00,1577.816,240.0,337.647,285.0,5.714,54138,124.216,4245.0,318366.0,,,10744.114,22.0,6395.5,17.0,,,,
2014-12-21 01:00:00,1577.971,234.0,334.554,303.0,5.444,55404,124.436,4778.0,317470.0,,,10962.012,15.0,6539.026,15.0,,,,
2014-12-22 01:00:00,1525.761,258.0,333.573,329.0,5.385,56365,124.937,4847.0,311679.0,,,10997.388,6.0,6633.935,21.0,,,,
2014-12-23 01:00:00,1546.635,231.0,345.006,268.0,5.941,59950,123.989,5078.0,299758.0,,,11057.292,14.0,6646.309,20.0,,,,
2014-12-24 01:00:00,1609.511,333.0,348.907,336.0,6.84,74267,123.179,5176.0,285838.0,,,11497.971,22.0,6847.825,29.0,,,,
2014-12-25 01:00:00,1812.078,352.0,408.933,435.0,9.979,90511,123.035,6713.0,319559.0,,,11956.158,19.0,7483.354,20.0,,,,
2014-12-26 01:00:00,1842.666,303.0,412.218,371.0,11.224,79864,122.575,7185.0,349626.0,,,11803.384,22.0,7429.971,23.0,,,,
2014-12-27 01:00:00,1819.641,318.0,402.94,363.0,11.27,81553,121.566,5796.0,359662.0,,,12121.538,13.0,7404.438,26.0,,,,
2014-12-28 01:00:00,1756.942,254.0,404.989,288.0,9.059,68977,121.996,5388.0,364666.0,,,11591.743,15.0,7701.596,17.0,,,,
2014-12-29 01:00:00,1713.555,293.0,403.393,342.0,8.95,77032,120.533,5477.0,368024.0,,,12214.3,20.0,7666.478,19.0,,,,
2014-12-30 01:00:00,1748.614,279.0,411.158,337.0,9.886,82555,121.817,6669.0,369561.0,,,12500.246,14.0,7817.955,18.0,,,,
2014-12-31 01:00:00,1756.745,234.0,393.771,309.0,11.015,72664,119.699,5668.0,359692.0,,,12491.276,9.0,7359.645,13.0,,,,
2015-01-01 01:00:00,1685.609,206.0,381.144,276.0,11.376,68912,120.798,4287.0,443188.0,,,12047.69,14.0,7602.608,13.0,,,,
2015-01-02 01:00:00,1693.295,293.0,376.58,413.0,10.987,86772,118.604,6276.0,383943.0,,,11719.967,12.0,7265.343,26.0,,,,
2015-01-03 01:00:00,1671.908,323.0,386.611,355.0,11.15,80577,120.997,6330.0,398639.0,,,12026.427,18.0,7317.703,25.0,,,,
2015-01-04 01:00:00,1678.141,269.0,382.918,359.0,10.98,78949,121.516,6970.0,389040.0,,,10984.926,17.0,7539.811,11.0,,,,
2015-01-05 01:00:00,1685.854,274.0,377.123,359.0,10.492,74923,121.443,7711.0,376364.0,,,11714.754,13.0,7572.29,24.0,,,,
2015-01-06 01:00:00,1711.811,282.0,393.988,338.0,10.329,67719,119.783,6294.0,376364.0,,,11727.862,16.0,7754.711,11.0,,,,
2015-01-07 01:00:00,1746.011,196.0,405.814,249.0,9.927,65026,119.353,6379.0,375622.0,,,12042.175,14.0,7474.707,10.0,,,,
2015-01-08 01:00:00,1712.652,265.0,394.071,314.0,9.959,72462,118.813,6757.0,440458.0,,,11701.406,11.0,7407.974,11.0,,,,
2015-01-09 01:00:00,1608.636,357.0,362.36,494.0,9.264,88587,118.981,4994.0,443991.0,,,11325.366,21.0,6871.575,32.0,,,,
2015-01-10 01:00:00,1590.468,354.0,364.488,493.0,8.101,86744,123.644,3982.0,443991.0,,,10680.474,24.0,7172.537,28.0,,,,
2015-01-11 01:00:00,1537.446,315.0,351.666,411.0,7.336,85245,121.321,3437.0,384553.0,,,10785.731,26.0,7016.071,21.0,,,,
2015-01-12 01:00:00,1566.941,308.0,362.93,370.0,6.995,71127,121.322,3079.0,386492.0,,,11033.227,12.0,6919.837,14.0,,,,
2015-01-13 01:00:00,1584.531,298.0,368.409,341.0,7.308,73279,120.306,3528.0,382747.0,,,11034.368,16.0,7065.503,20.0,,,,
2015-01-14 01:00:00,1637.099,311.0,372.531,350.0,7.43,72930,118.35,3280.0,381328.0,,,11216.202,19.0,6739.453,27.0,,,,
2015-01-15 01:00:00,1646.365,304.0,362.187,360.0,7.325,68885,120.865,3341.0,405872.0,,,11020.621,18.0,6977.953,20.0,,,,
2015-01-16 01:00:00,1555.4,350.0,351.709,438.0,6.874,73716,122.267,3718.0,442871.0,,,11483.577,23.0,6889.14,26.0,,,,
2015-01-17 01:00:00,1546.026,302.0,349.882,434.0,6.362,80317,117.974,4110.0,442380.0,,,11024.048,23.0,7121.738,18.0,,,,
2015-01-18 01:00:00,1497.406,331.0,353.129,389.0,5.536,73577,117.741,3746.0,377789.0,,,11008.667,8.0,6753.908,22.0,,,,
2015-01-19 01:00:00,1459.723,335.0,350.369,335.0,5.291,65382,116.698,3539.0,391559.0,,,10607.754,22.0,6953.234,16.0,,,,
2015-01-20 01:00:00,1482.197,298.0,343.388,323.0,5.215,60940,118.526,2928.0,380689.0,,,11235.779,14.0,6767.185,23.0,,,,
2015-01-21 01:00:00,1510.535,326.0,346.833,331.0,5.106,57744,119.79,2719.0,379248.0,,,11289.722,14.0,7225.032,11.0,,,,
2015-01-22 01:00:00,1491.668,300.0,341.416,352.0,4.977,60885,119.751,2724.0,399062.0,,,11139.992,12.0,7002.278,14.0,,,,
2015-01-23 01:00:00,1555.822,342.0,347.089,393.0,5.084,74511,118.359,3179.0,430861.0,,,11239.147,13.0,6872.057,22.0,,,,
2015-01-24 01:00:00,1631.218,392.0,349.146,405.0,5.064,73608,120.086,3254.0,423350.0,,,10838.51,16.0,6460.798,17.0,,,,
2015-01-25 01:00:00,1509.045,383.0,339.654,434.0,4.519,78505,119.145,3170.0,371266.0,,,10625.313,15.0,6832.194,12.0,,,,
2015-01-26 01:00:00,1492.593,350.0,328.881,383.0,4.303,68332,118.424,3105.0,360648.0,,,10483.894,16.0,6879.707,13.0,,,,
2015-01-27 01:00:00,1512.563,303.0,325.21,370.0,4.25,63153,116.507,3123.0,385217.0,,,10631.624,20.0,6707.479,12.0,,,,
2015-01-28 01:00:00,1549.328,276.0,333.431,331.0,4.225,63052,115.099,3163.0,380640.0,,,10318.042,15.0,6877.233,22.0,,,,
2015-01-29 01:00:00,1516.298,342.0,321.131,357.0,4.162,64809,114.783,3103.0,397712.0,,,10275.249,19.0,6876.334,13.0,,,,
2015-01-30 01:00:00,1594.836,353.0,333.263,430.0,4.146,79090,113.999,3714.0,437368.0,,,10841.583,18.0,6601.809,28.0,,,,
2015-01-31 01:00:00,1582.356,340.0,339.402,462.0,4.129,86124,116.115,3843.0,434024.0,,,10540.238,18.0,6708.506,18.0,,,,
2015-02-01 01:00:00,1559.046,372.0,323.991,502.0,3.685,81015,116.073,2874.0,455508.0,,,10935.028,18.0,6306.641,21.0,,,,
2015-02-02 01:00:00,1579.43,315.0,336.057,362.0,3.461,69120,115.927,2548.0,384373.0,,,10765.876,11.0,6645.086,17.0,,,,
2015-02-03 01:00:00,1606.897,307.0,331.405,374.0,3.614,69420,116.458,2486.0,346986.0,,,10680.573,19.0,6380.601,25.0,,,,
2015-02-04 01:00:00,1633.465,292.0,339.781,347.0,3.633,65806,117.431,2354.0,374310.0,,,10893.174,13.0,6534.75,19.0,,,,
2015-02-05 01:00:00,1616.044,306.0,325.131,373.0,3.669,63403,118.229,2319.0,401791.0,,,11325.519,16.0,6561.58,17.0,,,,
2015-02-06 01:00:00,1612.9,335.0,331.83,418.0,3.624,73215,118.059,2794.0,401791.0,,,11172.384,13.0,6915.119,23.0,,,,
2015-02-07 01:00:00,1652.363,384.0,335.59,461.0,3.532,84057,119.364,2932.0,401791.0,,,10604.408,18.0,6926.726,10.0,,,,
2015-02-08 01:00:00,1542.332,386.0,315.406,466.0,3.236,80499,119.285,2607.0,401791.0,,,11040.367,17.0,6635.871,20.0,,,,
2015-02-09 01:00:00,1615.697,284.0,329.038,361.0,3.073,62231,117.575,2252.0,401791.0,,,11049.721,16.0,6856.042,21.0,,,,
2015-02-10 01:00:00,1600.273,270.0,333.228,302.0,3.104,59251,119.773,2063.0,159873.0,,,10644.913,12.0,6819.324,15.0,,,,
2015-02-11 01:00:00,1634.758,294.0,332.198,350.0,3.064,60456,117.483,2072.0,103924.0,,,10704.379,10.0,6981.885,20.0,,,,
2026-08-03 08:00:00,,,,,535.489,27,,,815721.0,1279.2422222222222,9.0,,,,,1836.011,2.0,,
2026-08-03 08:00:00,,,,,535.489,27,,,815721.0,1279.2422222222222,9.0,,,,,1897.899,1.0,,
2026-08-03 08:00:00,,,,,535.489,27,,,815721.0,1279.2422222222222,9.0,,,,,2013.603,2.0,,
2026-08-03 08:00:00,,,,,535.489,27,,,815721.0,1279.2422222222222,9.0,,,,,1839.029,1.0,,
2026-08-03 08:00:00,,,,,535.489,27,,,815721.0,1279.2422222222222,9.0,,,,,1967.215,1.0,,
2026-08-03 08:00:00,,,,,535.489,27,,,815721.0,1279.2422222222222,9.0,,,,,2045.892,1.0,,
2026-08-03 08:00:00,,,,,535.489,27,,,815721.0,1279.2422222222222,9.0,,,,,1883.88,1.0,,
2026-08-03 08:00:00,,,,,535.489,27,,,815721.0,1279.2422222222222,9.0,,,,,1686.673,1.0,,
2026-08-03 08:00:00,,,,,535.489,27,,,815721.0,1279.2422222222222,9.0,,,,,1705.418,1.0,,
2026-08-03 08:00:00,,,,,535.489,27,,,815721.0,1279.2422222222222,9.0,,,,,1792.823,1.0,,
2026-08-03 08:00:00,,,,,535.489,27,,,815721.0,1279.2422222222222,9.0,,,,,1879.099,2.0,,
2026-08-03 08:00:00,,,,,535.489,27,,,815721.0,1279.2422222222222,9.0,,,,,1959.269,1.0,,
2026-08-03 08:00:00,,,,,535.489,27,,,815721.0,1279.2422222222222,9.0,,,,,1958.442,3.0,,
2026-08-03 08:00:00,,,,,535.489,27,,,815721.0,1279.2422222222222,9.0,,,,,1778.9,1.0,,
2026-08-03 08:00:00,,,,,535.489,27,,,815721.0,1279.2422222222222,9.0,,,,,1964.051,3.0,,
2026-08-03 08:00:00,,,,,535.489,27,,,815721.0,1279.2422222222222,9.0,,,,,1782.196,1.0,,
2015-02-12 01:00:00,1590.98,304.0,320.547,350.0,3.057,65315,118.046,2741.0,103924.0,,,10295.31,15.0,6786.183,19.0,,,,
2015-02-13 01:00:00,1616.985,333.0,328.44,434.0,3.033,75088,117.917,2826.0,419184.0,,,10925.327,17.0,6974.472,22.0,,,,
2015-02-14 01:00:00,1639.623,365.0,337.269,468.0,3.012,83652,119.674,3527.0,431744.0,,,10278.136,16.0,7033.95,12.0,,,,
2015-02-15 01:00:00,1599.503,334.0,327.914,461.0,2.617,83682,117.822,3144.0,384755.0,,,10664.178,19.0,6653.092,16.0,,,,
2015-02-16 01:00:00,1560.248,374.0,326.489,420.0,2.524,78131,117.828,3005.0,,,,10851.782,16.0,7025.987,16.0,,,,
2015-02-17 01:00:00,1581.475,333.0,321.076,395.0,2.594,69235,119.378,2405.0,398868.0,,,10679.386,15.0,6770.049,18.0,,,,
2015-02-18 01:00:00,1603.213,303.0,325.296,381.0,2.509,67345,122.523,2410.0,395553.0,,,10675.993,12.0,6822.902,13.0,,,,
2015-02-19 01:00:00,1584.618,341.0,330.224,405.0,2.575,69682,122.836,2684.0,423817.0,,,10509.229,13.0,6848.134,14.0,,,,
2015-02-20 01:00:00,1567.298,378.0,329.907,437.0,2.719,78522,121.323,2656.0,442763.0,,,10835.276,15.0,6899.717,23.0,,,,
2015-02-21 01:00:00,1583.552,303.0,335.573,390.0,2.677,86902,121.798,3096.0,454373.0,,,10863.928,13.0,6987.906,19.0,,,,
2015-02-22 01:00:00,1555.776,272.0,332.185,378.0,2.483,79919,122.615,2634.0,406052.0,,,10473.837,12.0,7137.165,10.0,,,,
2015-02-23 01:00:00,1565.307,271.0,342.218,334.0,2.435,67919,121.589,2267.0,400112.0,,,10780.103,12.0,6848.849,13.0,,,,
2015-02-24 01:00:00,1618.82,257.0,339.961,330.0,2.446,66301,121.714,2288.0,337230.0,,,10917.416,14.0,6532.083,23.0,,,,
2015-02-25 01:00:00,1620.552,275.0,348.002,352.0,2.566,71018,122.233,2362.0,,,,10960.371,9.0,6964.987,21.0,,,,
2015-02-26 01:00:00,1633.681,285.0,345.052,362.0,2.541,78484,122.547,2438.0,,,,10685.332,11.0,7158.534,16.0,,,,
2015-02-27 01:00:00,1632.526,376.0,326.999,473.0,2.6,96468,122.226,2600.0,,,,10855.172,18.0,7129.906,23.0,,,,
2015-02-28 01:00:00,1614.751,343.0,339.774,464.0,2.631,98711,123.208,2890.0,,,,11092.141,20.0,6959.711,22.0,,,,
2015-03-01 01:00:00,1592.43,333.0,340.527,417.0,2.504,91872,122.651,3111.0,595439.0,,,10103.564,14.0,6933.167,21.0,,,,
2015-03-02 01:00:00,1595.493,313.0,336.73,363.0,2.424,77198,122.625,2542.0,,,,11532.23,16.0,7042.241,19.0,,,,
2015-03-03 01:00:00,1667.149,253.0,331.768,383.0,2.451,73022,121.429,1941.0,,,,11420.925,11.0,6591.797,20.0,,,,
2015-03-04 01:00:00,1632.274,301.0,335.771,378.0,2.369,78260,121.358,2062.0,,,,10562.436,11.0,6775.701,15.0,,,,
2015-03-05 01:00:00,1662.074,296.0,331.734,406.0,2.344,85267,120.936,2165.0,,,,10496.287,17.0,6708.401,21.0,,,,
2015-03-06 01:00:00,1621.364,342.0,329.12,446.0,2.296,93184,120.049,2532.0,,,,10789.941,12.0,6859.891,18.0,,,,
2015-03-07 01:00:00,1632.857,354.0,331.892,461.0,2.3,91823,119.886,3153.0,,,,10613.52,20.0,6751.653,25.0,,,,
2015-03-08 01:00:00,1587.813,328.0,331.027,426.0,2.218,79876,118.878,2815.0,,,,10368.682,11.0,6814.999,23.0,,,,
2015-03-09 01:00:00,1565.777,262.0,335.505,366.0,1.963,73618,118.449,2026.0,,,,9795.137,12.0,6435.994,18.0,,,,
2015-03-10 01:00:00,1554.281,300.0,324.852,315.0,2.074,69813,116.939,2395.0,,,,10196.058,12.0,6368.127,18.0,,,,
2015-03-11 01:00:00,1576.175,238.0,330.456,301.0,2.039,64515,121.327,1710.0,,,,9969.336,14.0,6214.611,13.0,,,,
2015-03-12 01:00:00,1559.495,303.0,325.111,363.0,1.846,64267,123.75,1983.0,,,,9654.45,14.0,6173.788,13.0,,,,
2015-03-13 01:00:00,1603.112,355.0,320.98,461.0,1.695,87099,122.591,2255.0,,,,9620.135,20.0,6305.327,24.0,,,,
2015-03-14 01:00:00,1606.553,427.0,320.139,558.0,1.863,98245,118.618,3053.0,,,,9589.038,20.0,6266.4,31.0,,,,
2015-03-15 01:00:00,1488.241,426.0,297.996,553.0,1.719,99811,116.682,2945.0,,,,9970.461,17.0,6408.173,23.0,,,,
2015-03-16 01:00:00,1490.089,337.0,297.668,472.0,1.727,75115,117.015,2392.0,,,,9966.938,16.0,6356.796,17.0,,,,
2015-03-17 01:00:00,1568.658,285.0,316.58,358.0,1.925,76153,121.646,2086.0,,,,10211.144,14.0,6609.946,15.0,,,,
2015-03-18 01:00:00,1586.73,285.0,325.057,363.0,1.786,76901,122.961,2120.0,,,,10177.318,18.0,6651.864,15.0,,,,
2015-03-19 01:00:00,1592.161,257.0,325.504,352.0,1.861,77195,124.143,2141.0,,,,10607.831,8.0,6290.483,18.0,,,,
2015-03-20 01:00:00,1616.634,330.0,323.2,453.0,1.844,84022,124.633,2264.0,,,,10622.744,17.0,6884.874,16.0,,,,
2015-03-21 01:00:00,1637.28,352.0,328.308,557.0,1.87,88650,124.373,2622.0,,,,10247.868,21.0,6586.979,21.0,,,,
2015-03-22 01:00:00,1623.073,325.0,327.997,423.0,1.698,88004,124.283,2452.0,,,,10815.329,16.0,6492.685,22.0,,,,
2015-03-23 01:00:00,1597.919,299.0,320.917,401.0,1.672,75994,124.939,2060.0,,,,10813.014,11.0,6650.349,9.0,,,,
2015-03-24 01:00:00,1600.401,289.0,324.364,362.0,1.678,71312,124.869,2160.0,,,,10726.269,20.0,6701.669,19.0,,,,
2015-03-25 01:00:00,1625.036,308.0,340.622,413.0,1.641,76324,125.507,2229.0,,,,10393.318,14.0,6975.727,16.0,,,,
2015-03-26 01:00:00,1626.335,317.0,322.737,422.0,1.767,73168,125.233,1954.0,,,,10677.055,23.0,7113.277,12.0,,,,
2015-03-27 01:00:00,1659.99,381.0,334.346,419.0,1.707,90052,123.885,2542.0,,,,10688.248,12.0,6741.238,27.0,,,,
2015-03-28 01:00:00,1659.023,393.0,329.032,536.0,1.826,97788,123.745,2803.0,,,,10446.12,25.0,6968.546,22.0,,,,
2015-03-29 01:00:00,1606.521,380.0,319.621,478.0,1.58,95363,123.543,2492.0,,,,10591.76,16.0,6691.322,14.0,,,,
2015-03-30 01:00:00,1616.286,330.0,315.742,445.0,1.594,82836,122.625,2453.0,,,,10477.336,20.0,6606.189,24.0,,,,
2015-03-31 01:00:00,1624.217,315.0,323.081,469.0,1.737,83273,122.506,2254.0,,,,10476.382,15.0,6823.208,19.0,,,,
2015-04-01 01:00:00,1550.486,499.0,328.473,574.0,1.899,99943,122.899,2906.0,568556.0,,,10081.28,19.0,6568.139,21.0,,,,
2015-04-02 01:00:00,1554.245,389.0,339.498,531.0,2.035,99306,123.697,2599.0,,,,10430.554,25.0,6597.025,17.0,,,,
2015-04-03 01:00:00,1565.574,361.0,347.132,505.0,1.922,104433,123.856,2897.0,,,,10332.146,19.0,6731.87,19.0,,,,
2015-04-04 01:00:00,1549.47,453.0,341.532,545.0,1.814,111716,123.919,3124.0,,,,10682.008,18.0,6600.25,31.0,,,,
2015-04-05 01:00:00,1594.518,467.0,346.003,521.0,1.833,106658,123.934,3436.0,,,,10509.37,22.0,6767.509,18.0,,,,
2015-04-06 01:00:00,1593.304,456.0,353.366,498.0,1.816,101866,124.65,2655.0,,,,10597.31,22.0,6751.19,28.0,,,,
2015-04-07 01:00:00,1619.198,449.0,358.642,553.0,1.95,99778,124.014,2780.0,,,,10512.303,26.0,7019.501,29.0,,,,
2015-04-08 01:00:00,1590.312,440.0,350.339,498.0,1.778,102922,123.764,2793.0,,,,10728.473,15.0,6655.669,20.0,,,,
2015-04-09 01:00:00,1557.925,396.0,345.132,449.0,1.713,103349,123.275,2860.0,,,,10305.157,18.0,6796.336,15.0,,,,
2015-04-10 01:00:00,1637.465,371.0,350.274,459.0,1.887,98169,123.088,3096.0,,,,10304.085,14.0,6748.308,22.0,,,,
2015-04-11 01:00:00,1596.119,492.0,347.565,599.0,1.862,115819,121.699,4216.0,,,,10416.813,24.0,6742.544,25.0,,,,
2015-04-12 01:00:00,1542.493,404.0,348.026,505.0,1.803,101582,121.416,3721.0,,,,10368.306,23.0,6677.733,19.0,,,,
2015-04-13 01:00:00,1506.998,417.0,329.783,452.0,1.653,89836,120.902,3178.0,,,,10243.493,14.0,6302.791,28.0,,,,
2015-04-14 01:00:00,1371.855,423.0,314.711,435.0,1.581,77368,121.532,2691.0,,,,9398.27,28.0,5565.0,25.0,,,,
2015-04-15 01:00:00,1361.467,379.0,306.975,408.0,1.694,70860,119.683,2626.0,,,,9509.02,13.0,5780.739,19.0,,,,
2015-04-16 01:00:00,1261.491,610.0,271.012,763.0,1.515,79644,118.634,3092.0,,,,9246.13,17.0,5485.973,32.0,,,,
2015-04-17 01:00:00,1307.459,549.0,284.66,682.0,1.356,83073,118.51,3070.0,,,,8975.595,21.0,5776.592,29.0,,,,
2015-04-18 01:00:00,1303.406,540.0,290.347,682.0,1.322,105237,118.978,4110.0,,,,8872.906,23.0,5826.043,34.0,,,,
2015-04-19 01:00:00,1248.383,446.0,278.571,511.0,1.224,106943,118.481,3273.0,551054.0,,,9133.925,21.0,5556.773,25.0,,,,
2015-04-20 01:00:00,1266.335,515.0,278.27,571.0,1.314,92205,117.997,3112.0,509392.0,,,8969.651,24.0,5557.681,33.0,,,,
2015-04-21 01:00:00,1256.76,462.0,289.077,471.0,1.191,91622,117.819,2794.0,505119.0,,,9475.261,18.0,5640.47,16.0,,,,
2015-04-22 01:00:00,1272.506,395.0,278.375,479.0,1.084,96344,118.718,2432.0,502104.0,,,9043.915,14.0,5418.705,23.0,,,,
2015-04-23 01:00:00,1306.383,384.0,280.617,457.0,1.122,103432,118.201,2912.0,501062.0,,,8999.849,18.0,5659.546,27.0,,,,
2015-04-24 01:00:00,1336.945,445.0,283.525,587.0,1.147,113287,117.946,3271.0,521335.0,,,9201.221,14.0,5958.236,27.0,,,,
2015-04-25 01:00:00,1325.899,524.0,289.682,675.0,1.231,133101,117.551,4029.0,568782.0,,,9208.707,20.0,5919.402,25.0,,,,
2015-04-26 01:00:00,1313.935,439.0,291.339,578.0,1.039,130161,117.409,3370.0,569848.0,,,9180.855,24.0,5871.809,25.0,,,,
2015-04-27 01:00:00,1291.313,447.0,287.045,516.0,1.112,105835,117.212,3015.0,524411.0,,,9217.006,16.0,5712.658,25.0,,,,
2026-08-07 19:00:00,,,,,543.568,70,,,833968.0,1296.3039999999999,5.0,,,,,1903.273,2.0,,
2026-08-07 19:00:00,,,,,543.568,70,,,833968.0,1296.3039999999999,5.0,,,,,1863.816,1.0,,
2026-08-07 19:00:00,,,,,543.568,70,,,833968.0,1296.3039999999999,5.0,,,,,1655.729,2.0,,
2026-08-07 19:00:00,,,,,543.568,70,,,833968.0,1296.3039999999999,5.0,,,,,2049.031,1.0,,
2026-08-07 19:00:00,,,,,543.568,70,,,833968.0,1296.3039999999999,5.0,,,,,1787.519,2.0,,
2026-08-07 19:00:00,,,,,543.568,70,,,833968.0,1296.3039999999999,5.0,,,,,1794.231,1.0,,
2026-08-07 19:00:00,,,,,543.568,70,,,833968.0,1296.3039999999999,5.0,,,,,1954.169,2.0,,
2026-08-07 19:00:00,,,,,543.568,70,,,833968.0,1296.3039999999999,5.0,,,,,1802.526,1.0,,
2026-08-07 19:00:00,,,,,543.568,70,,,833968.0,1296.3039999999999,5.0,,,,,2320.808,1.0,,
2026-08-07 19:00:00,,,,,543.568,70,,,833968.0,1296.3039999999999,5.0,,,,,1883.9,1.0,,
2026-08-07 19:00:00,,,,,543.568,70,,,833968.0,1296.3039999999999,5.0,,,,,1883.228,2.0,,
2026-08-07 19:00:00,,,,,543.568,70,,,833968.0,1296.3039999999999,5.0,,,,,1973.241,3.0,,
2026-08-07 19:00:00,,,,,543.568,70,,,833968.0,1296.3039999999999,5.0,,,,,1345.549,1.0,,
2026-08-07 19:00:00,,,,,543.568,70,,,833968.0,1296.3039999999999,5.0,,,,,1972.398,2.0,,
2026-08-07 19:00:00,,,,,543.568,70,,,833968.0,1296.3039999999999,5.0,,,,,1895.884,1.0,,
2026-08-07 19:00:00,,,,,543.568,70,,,833968.0,1296.3039999999999,5.0,,,,,1923.604,2.0,,
2015-04-28 01:00:00,1331.244,404.0,294.753,474.0,1.179,106041,118.487,3265.0,518291.0,,,9286.221,19.0,5949.654,25.0,,,,
2015-04-29 01:00:00,1321.07,409.0,295.757,462.0,1.238,99853,128.36,2209.0,512618.0,,,9385.456,15.0,6414.59,20.0,,,,
2015-04-30 01:00:00,1366.064,476.0,305.225,545.0,1.241,115526,129.416,2792.0,524944.0,,,9582.697,24.0,6161.771,20.0,,,,
2015-05-01 01:00:00,1322.534,612.0,268.029,665.0,1.272,119854,113.733,5409.0,511203.0,,,9036.576,52.0,5893.306,45.0,,,,
2015-05-02 01:00:00,1387.996,541.0,296.668,696.0,1.272,145947,126.258,3313.0,552794.0,,,9191.094,23.0,6216.788,29.0,,,,
2015-05-03 01:00:00,1312.217,510.0,294.293,603.0,1.196,134238,126.294,2643.0,579356.0,,,9225.599,18.0,6058.71,21.0,,,,
2015-05-04 01:00:00,1309.318,495.0,284.464,603.0,1.153,112682,125.514,2614.0,518035.0,,,9380.889,25.0,6054.222,24.0,,,,
